file	env	algo	atomgraph	time	clashes	eval
/Users/noahhk/GIT/biobuild/biobuild/optimizers/_testing/files/PEP.json	DistanceRotatron	None	True	0	0	-2.76146982535973
/Users/noahhk/GIT/biobuild/biobuild/optimizers/_testing/files/PEP.json	DistanceRotatron	genetic_optimize	True	0.31113100051879883	0	-2.8751861808584667
/Users/noahhk/GIT/biobuild/biobuild/optimizers/_testing/files/PEP.json	DistanceRotatron	genetic_optimize	True	0.31067705154418945	1	-2.8527333562847965
/Users/noahhk/GIT/biobuild/biobuild/optimizers/_testing/files/PEP.json	DistanceRotatron	genetic_optimize	True	0.3859062194824219	3	-2.8443106599991124
/Users/noahhk/GIT/biobuild/biobuild/optimizers/_testing/files/PEP.json	DistanceRotatron	genetic_optimize	True	0.3094518184661865	1	-2.8442321566612576
/Users/noahhk/GIT/biobuild/biobuild/optimizers/_testing/files/PEP.json	DistanceRotatron	genetic_optimize	True	0.30721020698547363	0	-2.732360173226236
/Users/noahhk/GIT/biobuild/biobuild/optimizers/_testing/files/PEP.json	DistanceRotatron	genetic_optimize	True	0.308621883392334	0	-2.8707925455749055
/Users/noahhk/GIT/biobuild/biobuild/optimizers/_testing/files/PEP.json	DistanceRotatron	genetic_optimize	True	0.3009788990020752	0	-2.819105225056366
/Users/noahhk/GIT/biobuild/biobuild/optimizers/_testing/files/PEP.json	DistanceRotatron	genetic_optimize	True	0.3079681396484375	0	-2.9292033498837755
/Users/noahhk/GIT/biobuild/biobuild/optimizers/_testing/files/PEP.json	DistanceRotatron	genetic_optimize	True	0.31488823890686035	0	-2.8654016645363343
/Users/noahhk/GIT/biobuild/biobuild/optimizers/_testing/files/PEP.json	DistanceRotatron	genetic_optimize	True	0.3336930274963379	4	-2.7158371492619637
/Users/noahhk/GIT/biobuild/biobuild/optimizers/_testing/files/PEP.json	DistanceRotatron	swarm_optimize	True	1.8470900058746338	1	-2.8986128311276125
/Users/noahhk/GIT/biobuild/biobuild/optimizers/_testing/files/PEP.json	DistanceRotatron	swarm_optimize	True	1.8433728218078613	0	-3.001056022134918
/Users/noahhk/GIT/biobuild/biobuild/optimizers/_testing/files/PEP.json	DistanceRotatron	swarm_optimize	True	1.8923649787902832	0	-2.918628911194339
/Users/noahhk/GIT/biobuild/biobuild/optimizers/_testing/files/PEP.json	DistanceRotatron	swarm_optimize	True	1.8852720260620117	1	-2.9787768368554963
/Users/noahhk/GIT/biobuild/biobuild/optimizers/_testing/files/PEP.json	DistanceRotatron	swarm_optimize	True	1.9289088249206543	0	-2.9458789388969104
/Users/noahhk/GIT/biobuild/biobuild/optimizers/_testing/files/PEP.json	DistanceRotatron	swarm_optimize	True	1.936264991760254	0	-2.9232230947190687
/Users/noahhk/GIT/biobuild/biobuild/optimizers/_testing/files/PEP.json	DistanceRotatron	swarm_optimize	True	1.927117109298706	0	-3.0258555453497724
/Users/noahhk/GIT/biobuild/biobuild/optimizers/_testing/files/PEP.json	DistanceRotatron	swarm_optimize	True	1.9952068328857422	1	-2.833707208162206
/Users/noahhk/GIT/biobuild/biobuild/optimizers/_testing/files/PEP.json	DistanceRotatron	swarm_optimize	True	2.0539491176605225	0	-2.9616004966181055
/Users/noahhk/GIT/biobuild/biobuild/optimizers/_testing/files/PEP.json	DistanceRotatron	swarm_optimize	True	2.1128299236297607	1	-2.836162912402309
/Users/noahhk/GIT/biobuild/biobuild/optimizers/_testing/files/PEP.json	DistanceRotatron	anneal_optimize	True	8.164504766464233	2	-2.7941442152164653
/Users/noahhk/GIT/biobuild/biobuild/optimizers/_testing/files/PEP.json	DistanceRotatron	anneal_optimize	True	8.105551958084106	0	-2.8772965320650083
/Users/noahhk/GIT/biobuild/biobuild/optimizers/_testing/files/PEP.json	DistanceRotatron	anneal_optimize	True	7.950107097625732	0	-2.939693725973815
/Users/noahhk/GIT/biobuild/biobuild/optimizers/_testing/files/PEP.json	DistanceRotatron	anneal_optimize	True	7.8081207275390625	2	-2.8800738638164636
/Users/noahhk/GIT/biobuild/biobuild/optimizers/_testing/files/PEP.json	DistanceRotatron	anneal_optimize	True	7.51941180229187	1	-2.832973168968931
/Users/noahhk/GIT/biobuild/biobuild/optimizers/_testing/files/PEP.json	DistanceRotatron	anneal_optimize	True	7.565839767456055	0	-2.850467089298497
/Users/noahhk/GIT/biobuild/biobuild/optimizers/_testing/files/PEP.json	DistanceRotatron	anneal_optimize	True	7.022891998291016	1	-2.8084422314229704
/Users/noahhk/GIT/biobuild/biobuild/optimizers/_testing/files/PEP.json	DistanceRotatron	anneal_optimize	True	6.779771089553833	2	-2.8035809703131105
/Users/noahhk/GIT/biobuild/biobuild/optimizers/_testing/files/PEP.json	DistanceRotatron	anneal_optimize	True	6.652035236358643	1	-2.8645758972116124
/Users/noahhk/GIT/biobuild/biobuild/optimizers/_testing/files/PEP.json	DistanceRotatron	anneal_optimize	True	6.72395396232605	0	-2.8224776700860557
/Users/noahhk/GIT/biobuild/biobuild/optimizers/_testing/files/PEP.json	DistanceRotatron	scipy_optimize	True	14.270545959472656	1	-3.0363429819012757
/Users/noahhk/GIT/biobuild/biobuild/optimizers/_testing/files/PEP.json	DistanceRotatron	scipy_optimize	True	14.536342144012451	0	-2.986243985582764
/Users/noahhk/GIT/biobuild/biobuild/optimizers/_testing/files/PEP.json	DistanceRotatron	scipy_optimize	True	41.946948766708374	0	-3.0554016421563244
/Users/noahhk/GIT/biobuild/biobuild/optimizers/_testing/files/PEP.json	DistanceRotatron	scipy_optimize	True	6.977397918701172	0	-3.028167496183475
/Users/noahhk/GIT/biobuild/biobuild/optimizers/_testing/files/PEP.json	DistanceRotatron	scipy_optimize	True	13.288575887680054	0	-3.0412587754883473
/Users/noahhk/GIT/biobuild/biobuild/optimizers/_testing/files/PEP.json	DistanceRotatron	scipy_optimize	True	12.202465057373047	0	-2.994936399842348
/Users/noahhk/GIT/biobuild/biobuild/optimizers/_testing/files/PEP.json	DistanceRotatron	scipy_optimize	True	10.93821382522583	0	-2.9806904208019995
/Users/noahhk/GIT/biobuild/biobuild/optimizers/_testing/files/PEP.json	DistanceRotatron	scipy_optimize	True	16.182143926620483	1	-3.0332603721069233
/Users/noahhk/GIT/biobuild/biobuild/optimizers/_testing/files/PEP.json	DistanceRotatron	scipy_optimize	True	12.842703819274902	0	-2.950411261746739
/Users/noahhk/GIT/biobuild/biobuild/optimizers/_testing/files/PEP.json	DistanceRotatron	scipy_optimize	True	13.646789073944092	0	-2.9558880817367443
